TS,V1,V2,V3,W1,W2,W3
1506227400,238.9659475,240.8639814,241.5971381,58.80296043,16.77826732,25.33281399
1491636600,238.9667068,240.6066767,239.772898,158.1709256,100.5528584,195.0514782
1485178200,238.9691129,241.7360115,240.0894466,0,0,0
1483543800,238.9710226,242.409869,240.9110848,0,0,0
1493944200,238.9712374,240.1194283,239.195418,138.1669436,384.2463904,47.90469488
1494541800,238.9723265,239.0988009,239.2601475,281.415355,60.39263441,48.16625305
1506522600,238.9751873,241.5394174,240.3654944,40.66229952,38.73231528,25.21587512
1506119400,238.9765562,241.8210081,240.9318539,0,0,0
1482172200,238.9821227,241.8796441,239.5261619,0,0,0
1482525000,238.9882927,242.6209207,238.736035,0,0,0
1495236600,238.9884858,238.5516549,239.2534786,50.96325802,68.59222418,0
1499718600,238.9896261,241.4997479,239.3032143,502.9193453,117.7643326,0
1490715000,238.9926772,239.6402813,240.8215886,97.17284365,130.1854301,221.3019873
1493299800,238.9933778,241.0313006,240.5801756,121.1696618,65.88027585,221.8123609
1499985000,239.0004284,242.7728032,239.4360177,442.2785605,118.7976884,74.90770335
1497126600,239.0017815,241.324297,240.8305449,787.7764364,85.80860137,51.74495883
1494610200,239.0039937,237.7385114,240.0203578,251.4397747,156.9814519,236.8288653
1495315800,239.0053576,240.0737988,240.0382832,95.66752811,174.3168883,0
1495492200,239.005511,239.984208,239.8021284,106.9986309,73.04236827,0
1506382200,239.0063883,241.814024,241.0157713,7.541314252,20.32095732,8.009857992
1497220200,239.0066347,241.8822919,240.2278348,639.3452491,101.1031605,44.06118376
1498653000,239.0090092,241.7571369,240.4799915,73.23946994,25.31949516,188.2319533
1482337800,239.0121566,242.3330374,239.66933,0,0,0
1508610600,239.0134534,240.4712233,238.9108817,0,0,0
1508279400,239.0176985,240.5576665,239.5253274,0,0,0
1483129800,239.022644,242.6812897,239.4798704,0,0,0
1499887800,239.0257711,242.112909,240.251751,686.7411786,144.9906848,39.62505704
1498941000,239.0261428,241.8531105,239.1377038,384.4908982,23.58298586,0
1501158600,239.0262342,241.1707501,240.5451727,133.3951635,0,229.2916488
1492911000,239.0266775,239.9820227,239.6741663,121.4944939,74.14015443,51.86177614
1506583800,239.0275113,240.609952,240.2222541,74.72593765,39.09271159,34.44170017
1506004200,239.0284338,241.8559862,242.0521683,0,0,0
1500402600,239.0286592,242.5143551,240.614847,156.3245418,114.3149478,167.9713104
1484242200,239.0295215,242.7531237,240.4133155,0,0,0
1502299800,239.030227,241.408332,241.1286854,170.4624528,163.4034693,50.95835247
1482258600,239.0318151,241.7706405,239.9525046,0,0,0
1484429400,239.0337631,242.464618,239.7584427,0,0,0
1505759400,239.0346122,240.5725561,240.1844479,0,0,0
1487867400,239.0351692,242.556353,240.9911996,100.2160253,117.0278733,240.5768317
1503343800,239.0361623,242.3099158,240.5382868,142.4085609,95.61954498,107.7504199
1507534200,239.0363906,240.845613,240.6805172,0,0,0
1502652600,239.041583,242.7032353,239.6892922,74.32107725,97.90783923,84.39859425
1495722600,239.0415942,240.8488292,241.5232304,44.05062557,0,105.8178092
1494595800,239.0466323,240.6844504,239.4727806,192.1481565,98.70163524,185.3411382
1490466600,239.0469801,239.7091231,238.663595,111.7789451,113.672355,158.5145289
1490700600,239.0549728,240.0640495,239.474669,179.4328196,228.5478915,132.7812898
1496010600,239.0554684,239.704795,239.7207678,1214.282825,88.66567033,0
1496089800,239.0580107,240.2236471,240.1715718,1450.927736,167.6754591,49.99846553
1487608200,239.0593605,241.7015185,241.0059684,156.6614496,143.0360586,261.1934572
1501702200,239.0605499,241.6734287,240.189211,130.9454743,25.91181642,52.83625854
1502706600,239.0605874,240.6311408,240.2168533,90.98362788,138.5882405,91.89664958
1503441000,239.061004,242.4548942,239.8877602,150.6872462,94.51322318,108.3071076
1508448600,239.0621083,240.3702059,240.6910266,0,0,0
1489437000,239.0623341,241.8812516,240.2254565,95.76415261,106.8729641,51.52842839
1493487000,239.0658869,239.615715,241.7291507,310.7560674,109.0333836,174.3756632
1484605800,239.0676382,242.3588588,240.1001525,0,0,0
1496417400,239.0693556,240.9906019,240.7953112,225.6154322,129.3022542,191.2053108
1485880200,239.0717608,241.850522,240.6375373,107.9144517,151.9776363,234.4391794
1490383800,239.0730113,239.6125372,238.5113184,106.4731015,19.46172573,96.39059868
1503387000,239.0758029,241.1747934,240.5244989,493.3932387,51.6109733,159.5488811
1507833000,239.0803893,239.7440509,239.8531539,0,0,0
1499783400,239.0809468,241.3049106,240.2263731,100.7010526,75.57372313,187.5556196
1486762200,239.0813048,242.1689503,239.4767186,109.922694,44.73851104,160.6387216
1507411800,239.0820012,240.575435,240.3596362,0,0,0
1502695800,239.0829329,240.5464113,239.531362,115.1131777,81.38760476,151.2562553
1490045400,239.084254,241.4751956,239.4843935,144.4370093,116.5922003,51.52927938
1496331000,239.0844852,240.6136783,242.1709909,190.8874388,210.7072844,162.3905753
1496259000,239.0867432,236.96047,240.1431043,274.6881406,83.45318164,90.27862585
1494001800,239.0871175,238.3894873,240.0468648,169.2382962,139.1888078,121.8152252
1505946600,239.0873929,241.5207165,239.8230287,0,0,0
1503055800,239.0905426,241.007591,240.3931633,142.0667458,0,86.22866393
1493767800,239.0932508,239.8181022,238.8759317,116.841432,89.19821866,40.361449
1502955000,239.0937504,241.0702624,240.5935733,108.9855262,91.14213746,131.6862076
1492788600,239.0938822,241.8448908,242.0023699,189.965764,47.02101693,179.2617511
1504398600,239.095533,241.5946585,239.6404988,0,0,0
1507555800,239.0983611,241.1508391,240.2580692,0,0,0
1502217000,239.0992717,240.59904,239.476538,106.491477,269.2219433,101.5083962
1490635800,239.0996561,237.736811,240.7947662,137.7194088,106.7585598,290.9803258
1495917000,239.1010071,239.7809752,239.6831815,229.3557263,77.96418624,0
1492648200,239.1010845,239.3658021,240.2642179,289.7900731,455.0891864,46.31459985
1496838600,239.101146,241.0978694,240.6426375,120.8266935,197.8687474,169.4819289
1502710200,239.101199,241.4033321,240.4294725,88.18791511,139.3927446,92.81309316
1492709400,239.107657,237.9592623,240.734795,292.9265685,298.0491254,51.18409524
1494055800,239.1082397,240.8651427,241.3319969,82.95512501,455.4799767,139.3742348
1488828600,239.1116488,244.0970595,240.3407903,103.2565848,35.80873057,218.3913101
1498422600,239.1137857,242.3800421,240.6746185,479.150113,90.54090769,48.09175774
1487874600,239.1144279,240.9758284,239.678756,156.9126138,39.93603779,206.8333587
1497645000,239.1179412,240.85861,240.0254777,595.4079526,87.86102751,55.53970966
1484955000,239.1182815,241.8573769,239.5277756,0,0,0
1496514600,239.1189578,238.0588543,241.507794,235.556243,32.94904055,163.2642742
1506540600,239.1230784,240.6186562,240.3506315,21.75235349,28.50677049,20.47872283
1491823800,239.1255444,241.2638923,240.1522639,91.82065641,516.6997307,82.48821537
1496424600,239.128283,238.1222082,241.9217262,179.2361607,167.8753093,167.4296439
1497976200,239.1304528,239.8995649,242.0441283,118.0349807,222.6745903,86.76643021
1506922200,239.1327474,241.5502839,241.1663378,40.35576818,36.97775468,30.74676422
1499110200,239.1346194,241.7937089,240.200223,415.2653699,24.3055747,49.1163003
1488738600,239.136832,241.4092857,241.2127118,118.7091531,127.4408617,99.7103933
1496097000,239.1397109,240.8271658,239.4208099,1297.821096,92.33073964,49.00716703
1495665000,239.1398994,239.1090814,239.825406,61.46574281,41.16180356,47.59032483
1503473400,239.1403886,241.9475926,240.6747973,438.6660381,129.8478856,162.6810458
1497893400,239.1419622,240.3117194,242.4647387,675.9194072,206.1611361,82.54996367
1494531000,239.1439074,238.1767979,239.6514075,269.6303841,30.30708024,72.70403788
1500849000,239.1454517,242.1049437,239.5153223,117.1545487,94.58532405,102.95276
1498663800,239.1463291,241.7242882,240.8165389,58.32499832,192.7740304,415.5277928
1498775400,239.1466133,241.9853668,240.3192616,353.972869,84.11318812,47.51131397
1496183400,239.1486784,239.9017324,239.1983017,337.4511901,88.28169299,48.79140264
1489879800,239.1489676,241.4312303,239.1268628,109.544268,150.6550683,91.3348527
1496845800,239.1500477,241.3563475,240.6838535,86.14151328,39.84263917,120.3213454
1483205400,239.1527512,242.6297278,239.7449861,0,0,0
1489264200,239.1529693,242.2944831,239.7795931,85.00548651,107.7231843,52.84535753
1502562600,239.1530667,241.1150538,238.6767196,119.7255221,25.32082827,87.96863859
1500017400,239.156045,241.3297109,240.6722813,141.9384885,45.66103432,129.2674082
1490484600,239.1566628,239.5712084,239.0093364,103.1989993,26.12510663,98.17042148
1508700600,239.1567313,240.7916887,239.837716,0,0,0
1499509800,239.1609216,240.9701148,240.5379526,94.23300215,100.4753162,210.7748491
1506015000,239.1623438,241.9013154,241.0507621,0,0,0
1502015400,239.1639426,241.5050894,240.049856,112.6574457,195.8320132,161.1833914
1489429800,239.1683985,242.2808274,238.8368484,118.9315626,62.80833999,153.5425351
1507138200,239.1688103,238.5405193,240.9192077,18.62620277,198.0736187,10.03167142
1489343400,239.170128,241.5580686,238.9244519,143.8276796,23.1694427,125.9683243
1500057000,239.1708124,242.8669908,239.8734357,367.4788796,44.4699063,127.5264291
1496485800,239.1714487,238.6806655,240.7409556,128.018804,14.43221908,141.8800085
1485124200,239.1728455,242.1450972,239.610343,0,0,0
1482273000,239.1729269,241.5758408,238.8459338,0,0,0
1493134200,239.1748544,240.4942252,241.183678,182.4696866,295.1320922,206.3882145
1496503800,239.1762133,240.2718885,240.5026221,191.2843974,185.0989765,196.5127297
1503261000,239.1763514,242.3714189,240.5233055,171.7842049,128.8571605,107.6641497
1503559800,239.1775688,241.0095704,239.8043007,75.38026261,27.02371728,166.2303166
1504218600,239.177683,242.4991301,239.9805953,0,0,0
1506641400,239.1785961,240.0663602,239.3295212,10.52443509,21.85534758,8.628326931
1486503000,239.1792407,242.0499782,239.5293768,113.8632975,61.39830716,167.3222661
1503520200,239.1817591,242.3107783,240.4530435,142.6761763,95.20833527,111.1810222
1496179800,239.1851876,239.5409055,239.826645,383.6721986,88.37447531,49.09853931
1501313400,239.1853951,241.9095338,241.1036492,756.1568029,57.35878735,410.6871826
1501457400,239.1863465,241.581497,239.8014556,154.3651066,43.27614297,124.1489329
1496791800,239.1901411,239.4460423,241.0485734,625.3682679,85.22896882,0
1505586600,239.1925161,241.6346029,240.8037783,0,0,0
1502969400,239.1932613,241.194911,240.0511332,106.3333842,0,131.5523115
1495467000,239.193712,243.0352472,241.0068775,68.13310969,12.41716362,44.73870365
1496842200,239.1970532,241.7944111,241.4511623,132.1182691,159.4397852,143.5688282
1496439000,239.1981161,239.3993235,241.5029169,259.9186478,104.0488795,102.1182716
1485138600,239.1981657,240.4663582,240.504753,0,0,0
1496086200,239.1983074,239.4350575,240.7019904,1578.127057,179.774302,50.83188248
1482424200,239.2007539,242.8673725,239.8992889,0,0,0
1502973000,239.2015366,241.5124617,240.8974973,65.69618365,0,133.0260132
1497364200,239.2039327,241.3469139,240.8174003,118.8761636,211.8546735,128.8495459
1505683800,239.2054877,241.0829896,239.9927394,0.001792723,0.005378169,0.293363063
1500669000,239.2056776,242.9465522,239.9436132,140.4542188,74.04336184,116.7666392
1500723000,239.2088431,241.6033799,240.1576332,149.7666358,30.46530016,349.428419
1504125000,239.210328,243.3379133,241.0782742,0.001435065,0.004305196,0.23484801
1502832600,239.2132215,241.6681062,241.549904,68.67825419,197.1022609,53.08304108
1487784600,239.2171757,241.317743,239.6606884,149.108217,113.8712035,220.4404209
1506951000,239.2184645,241.3979758,241.2875672,52.01177039,44.74870989,23.74516499
1493335800,239.2201546,240.4784134,239.4332053,231.5784786,117.9709654,49.28238032
1493033400,239.2222769,240.7035673,240.5558666,112.941069,60.72170395,145.9300463
1506835800,239.2245887,240.9736716,242.1154408,60.03391647,245.4881827,57.22503691
1499203800,239.2315775,242.0210642,240.5676994,513.218221,23.84647869,47.44700357
1505971800,239.2345825,242.4788595,241.6043942,0,0,0
1495319400,239.2361024,240.4916391,240.2765871,92.70426889,92.06696953,0
1483975800,239.2378841,243.2800544,241.1269558,0,0,0
1494981000,239.2403924,240.8549245,240.2625559,101.6726859,91.07754812,0
1489159800,239.2421324,241.8108056,240.4654923,164.2578324,105.7533425,201.3949166
1485106200,239.2453048,242.5712396,240.6639605,0,0,0
1489609800,239.245482,242.4800314,239.5874086,47.60652598,23.29983768,17.7583061
1501011000,239.2471357,242.7699026,240.5627031,135.232623,68.8929077,156.46302
1485034200,239.2525919,242.4179922,239.7042543,0,0,0
1485210600,239.2547515,242.078839,239.3687966,0,0,0
1488843000,239.2555956,241.613226,239.071207,139.9870666,28.8825292,112.3101015
1495729800,239.2557952,239.5305493,241.8665657,44.53568192,0,47.56469627
1496161800,239.2565709,240.4806702,241.4655139,118.2649242,190.0488922,87.30521795
1484418600,239.2567332,242.7645755,240.4183162,0,0,0
1488979800,239.2570395,242.5079504,240.7847665,90.47364815,97.18927223,86.35766519
1493854200,239.2586666,240.3386264,239.1098295,109.3736299,98.11733479,47.35193741
1486063800,239.2602708,242.445445,239.8815297,157.9466766,108.3327501,150.8494241
1485984600,239.2649226,242.1935764,239.7750626,116.2749134,170.4632941,174.2313168
1501486200,239.2665061,241.5533243,241.1761266,448.1137202,0,185.6505983
1507026600,239.2667222,241.1824275,240.2959701,74.78392466,64.71874376,30.10518209
1499463000,239.2689763,241.6987749,239.9776776,456.0910787,25.23761448,49.60382443
1495845000,239.2695022,239.8890231,238.891332,119.2738801,87.81541866,0
1504456200,239.2710304,243.341284,241.3923665,0,0,0
1497209400,239.272862,241.5430826,240.7895307,628.1589812,103.1950742,42.45360539
1489249800,239.2729546,241.9478365,240.5419681,62.63862102,206.2690596,119.6133834
1493137800,239.2734175,239.7885609,241.760793,86.42025518,291.7356724,174.2541003
1504103400,239.2738134,242.6403519,241.7914674,0,0,0
1494779400,239.2768567,237.7110891,240.6805324,160.3011828,32.32048939,0
1500593400,239.2773421,241.0849853,239.2519228,156.9963863,379.0247413,104.0217158
1502044200,239.2778041,241.7465269,240.4684413,214.8176923,116.3184794,66.22117067
1486506600,239.278932,241.9958636,239.5245058,105.0789873,59.78185282,160.117474
1486971000,239.2795666,240.0889402,240.0479566,879.591257,140.4087561,434.6345996
1497216600,239.2809947,241.1967397,240.6547099,573.9391257,99.64619294,43.04589931
1486765800,239.2823386,242.0349266,239.1535318,111.0170211,44.63251774,167.7543772
1494793800,239.282724,238.8839365,239.6953711,93.19379353,56.21525982,0
1486326600,239.2883231,242.6995436,240.0293496,120.225447,79.41732543,158.9107304
1495629000,239.2884485,240.9572783,241.6445783,27.23664593,14.08866671,36.59129758
1482787800,239.2888248,242.5545447,238.6789644,0,0,0
1492637400,239.2910168,238.4138222,240.3364548,275.5455935,86.88017925,47.92953786
1502663400,239.2942416,241.8717619,239.6260321,103.9436048,128.2889827,51.11756927
1508707800,239.2944735,240.1540152,239.6115426,0,0,0
1485023400,239.2947132,242.2049148,239.8033305,0,0,0
1508571000,239.2951188,240.2138385,239.6968318,0,0,0
1491600600,239.2962328,240.6489999,239.766803,110.2329061,27.27016171,50.68184785
1502202600,239.2971033,241.4958195,240.850414,215.7468472,209.9277216,344.2266077
1495193400,239.2986569,240.8400794,240.0313377,122.5859877,0,49.6237407
1501659000,239.3057112,240.680078,241.0632421,128.2689859,10.6984508,96.96988261
1484328600,239.3061944,242.3559682,240.1420508,0,0,0
1504049400,239.3081895,242.3362998,239.4246786,0,0,0
1506634200,239.3107591,241.1934358,240.056889,10.7568204,23.18822128,8.515413857
1490049000,239.3113267,241.857864,239.7236816,157.0478671,94.91340497,53.81356333
1492889400,239.311584,239.5416046,240.3822671,232.2887315,156.3642374,90.28255923
1484587800,239.3121128,242.3159295,240.3155168,0,0,0
1493321400,239.3129921,238.9329805,240.7258167,221.2677614,116.4467776,48.87476947
1482791400,239.3150752,242.7505978,239.0927423,0,0,0
1500708600,239.318219,241.532755,240.4123573,607.2946735,138.5814228,1096.893185
1502998200,239.3213205,242.6459736,240.3668946,62.8703084,118.4831485,69.83930915
1495063800,239.3226895,240.0326877,240.1195554,88.3465525,88.80102735,65.60125287
1487806200,239.3240867,241.6075468,239.530337,101.2898126,49.01885931,129.244726
1487615400,239.3249378,240.76782,240.0802161,245.0013156,33.91385511,264.422043
1501630200,239.3265824,241.7737114,239.9015884,90.48064948,52.7089701,52.47726123
1501155000,239.3292268,241.5997082,240.7906128,131.6238255,0,158.2998999
1502476200,239.330273,240.5480269,239.5395017,159.7526116,166.3246869,58.78431711
1502292600,239.3306951,241.7256361,242.1891747,213.0409104,161.8471943,101.525148
1482996600,239.3374092,240.9250533,239.0700357,0,0,0
1481819400,239.3389984,242.7852338,241.0774212,0,0,0
1489699800,239.3417436,241.4389498,239.384819,91.23256031,85.32785858,49.66541931
1500334200,239.3420509,241.4319145,239.4084861,132.0325882,94.62185763,165.7148167
1501968600,239.3443275,241.6432709,239.9851899,159.2722392,24.99656054,49.59100668
1500305400,239.345033,243.1626947,242.0213656,156.6942833,102.0371827,190.9656483
1505608200,239.3459228,241.2877988,239.4778249,0,0,0
1506544200,239.3490154,241.5668146,240.9428807,8.459712527,22.60430102,11.01147957
